<generator object TMQN.save_q_vals.<locals>.<genexpr> at 0x000001ECE9A53F40>
[-13.48213959 -16.1607132  -19.0625    ]
[-13.48213959 -16.1607132  -19.0625    ]
[-11.25       -16.38393021 -16.1607132 ]
[-11.25       -16.38393021 -16.1607132 ]
[-12.36607361 -17.05356979 -17.7232132 ]
[-14.5982132  -16.8303566  -22.63393021]
[-14.5982132  -16.8303566  -22.63393021]
[-14.5982132  -16.8303566  -22.63393021]
[-17.2767868 -21.2946434 -21.5178566]
[-17.2767868 -21.2946434 -21.5178566]
[-15.49107361 -21.9642868  -19.2857132 ]
[-15.49107361 -21.9642868  -19.2857132 ]
[-14.82142639 -16.1607132  -20.625     ]
[-12.5892868  -16.8303566  -16.38393021]
[-12.36607361 -17.2767868  -18.61606979]
[-12.36607361 -17.2767868  -18.61606979]
[-12.36607361 -17.2767868  -18.61606979]
[-11.25       -16.38393021 -16.1607132 ]
[-11.25       -16.38393021 -16.1607132 ]
[-11.25       -16.38393021 -16.1607132 ]
[-11.69642639 -16.38393021 -14.82142639]
[-14.1517868  -15.04463959 -19.7321434 ]
[-15.7142868 -20.4017868 -17.5      ]
[-15.7142868 -20.4017868 -17.5      ]
[-17.5       -21.5178566 -22.1875   ]
[-17.5       -21.5178566 -22.1875   ]
[-17.5       -21.5178566 -22.1875   ]
[-14.82142639 -17.2767868  -22.63393021]
[-14.82142639 -17.2767868  -22.63393021]
[-13.70536041 -16.6071434  -17.94643021]
[-12.5892868  -16.8303566  -16.38393021]
[-12.36607361 -17.2767868  -18.61606979]
[-12.36607361 -17.2767868  -18.61606979]
[-13.48213959 -16.1607132  -19.0625    ]
[-13.48213959 -16.1607132  -19.0625    ]
[-11.25       -16.38393021 -16.1607132 ]
[-11.25       -16.38393021 -16.1607132 ]
[-11.69642639 -16.38393021 -14.82142639]
[-12.36607361 -17.05356979 -17.7232132 ]
[-14.5982132  -16.8303566  -22.63393021]
[-14.5982132  -16.8303566  -22.63393021]
[-17.2767868 -21.2946434 -21.5178566]
[-17.2767868 -21.2946434 -21.5178566]
[-17.5       -21.5178566 -22.1875   ]
[-15.49107361 -21.9642868  -19.2857132 ]
[-15.49107361 -21.9642868  -19.2857132 ]
[-14.82142639 -16.1607132  -20.625     ]
[-12.5892868  -16.8303566  -16.38393021]
[-12.36607361 -17.2767868  -18.61606979]
[-12.36607361 -17.2767868  -18.61606979]
[-12.36607361 -17.2767868  -18.61606979]
[-11.25       -16.38393021 -16.1607132 ]
[-11.25       -16.38393021 -16.1607132 ]
[-11.25       -16.38393021 -16.1607132 ]
[-14.1517868  -15.04463959 -19.7321434 ]
[-14.1517868  -15.04463959 -19.7321434 ]
[-15.7142868 -20.4017868 -17.5      ]
[-15.7142868 -20.4017868 -17.5      ]
[-17.5       -21.5178566 -22.1875   ]
[-17.5       -21.5178566 -22.1875   ]
[-14.82142639 -17.2767868  -22.63393021]
[-14.82142639 -17.2767868  -22.63393021]
[-13.70536041 -16.6071434  -17.94643021]
[-13.70536041 -16.6071434  -17.94643021]
[-12.36607361 -17.2767868  -18.61606979]
[-12.36607361 -17.2767868  -18.61606979]
[-13.48213959 -16.1607132  -19.0625    ]
[-13.48213959 -16.1607132  -19.0625    ]
[-12.5892868  -15.26786041 -17.05356979]
[-11.25       -16.38393021 -16.1607132 ]
[-11.69642639 -16.38393021 -14.82142639]
[-11.69642639 -16.38393021 -14.82142639]
[-12.36607361 -17.05356979 -17.7232132 ]
[-14.5982132  -16.8303566  -22.63393021]
[-14.5982132  -16.8303566  -22.63393021]
[-17.2767868 -21.2946434 -21.5178566]
[-17.2767868 -21.2946434 -21.5178566]
[-17.5       -21.5178566 -22.1875   ]
[-15.49107361 -21.9642868  -19.2857132 ]
[-14.82142639 -16.1607132  -20.625     ]
[-14.82142639 -16.1607132  -20.625     ]
[-12.5892868  -16.8303566  -16.38393021]
[-12.36607361 -17.2767868  -18.61606979]
[-12.36607361 -17.2767868  -18.61606979]
[-12.36607361 -17.2767868  -18.61606979]
[-11.25       -16.38393021 -16.1607132 ]
[-11.25       -16.38393021 -16.1607132 ]
[-11.69642639 -16.38393021 -14.82142639]
[-14.1517868  -15.04463959 -19.7321434 ]
[-14.1517868  -15.04463959 -19.7321434 ]
[-15.7142868 -20.4017868 -17.5      ]
[-17.2767868 -21.2946434 -21.5178566]
[-17.5       -21.5178566 -22.1875   ]
[-17.5       -21.5178566 -22.1875   ]
[-14.82142639 -17.2767868  -22.63393021]
[-14.82142639 -17.2767868  -22.63393021]
[-13.70536041 -16.6071434  -17.94643021]
[-12.5892868  -16.8303566  -16.38393021]
[-12.36607361 -17.2767868  -18.61606979]
[-12.36607361 -17.2767868  -18.61606979]
[-13.48213959 -16.1607132  -19.0625    ]
[-12.5892868  -15.26786041 -17.05356979]
[-12.5892868  -15.26786041 -17.05356979]
[-11.25       -16.38393021 -16.1607132 ]
[-11.69642639 -16.38393021 -14.82142639]
[-12.36607361 -17.05356979 -17.7232132 ]
[-14.5982132  -16.8303566  -22.63393021]
[-14.5982132  -16.8303566  -22.63393021]
[-14.5982132  -16.8303566  -22.63393021]
[-17.2767868 -21.2946434 -21.5178566]
[-17.2767868 -21.2946434 -21.5178566]
[-15.49107361 -21.9642868  -19.2857132 ]
[-15.49107361 -21.9642868  -19.2857132 ]
[-14.82142639 -16.1607132  -20.625     ]
[-12.5892868  -16.8303566  -16.38393021]
[-12.36607361 -17.2767868  -18.61606979]
[-12.36607361 -17.2767868  -18.61606979]
[-12.36607361 -17.2767868  -18.61606979]
[-11.25       -16.38393021 -16.1607132 ]
[-11.25       -16.38393021 -16.1607132 ]
[-11.25       -16.38393021 -16.1607132 ]
[-11.69642639 -16.38393021 -14.82142639]
[-14.1517868  -15.04463959 -19.7321434 ]
[-15.7142868 -20.4017868 -17.5      ]
[-15.7142868 -20.4017868 -17.5      ]
[-17.5       -21.5178566 -22.1875   ]
[-17.5       -21.5178566 -22.1875   ]
[-17.5       -21.5178566 -22.1875   ]
[-14.82142639 -17.2767868  -22.63393021]
[-14.82142639 -17.2767868  -22.63393021]
[-13.70536041 -16.6071434  -17.94643021]
[-12.36607361 -17.2767868  -18.61606979]
[-12.36607361 -17.2767868  -18.61606979]
[-12.36607361 -17.2767868  -18.61606979]
[-12.5892868  -15.26786041 -17.05356979]
[-12.5892868  -15.26786041 -17.05356979]
[-12.5892868  -15.26786041 -17.05356979]
[-11.69642639 -16.38393021 -14.82142639]
[-11.69642639 -16.38393021 -14.82142639]
[-12.36607361 -17.05356979 -17.7232132 ]
[-14.5982132  -16.8303566  -22.63393021]
[-14.5982132  -16.8303566  -22.63393021]
[-17.2767868 -21.2946434 -21.5178566]
[-17.2767868 -21.2946434 -21.5178566]
[-17.5       -21.5178566 -22.1875   ]
[-15.49107361 -21.9642868  -19.2857132 ]
[-14.82142639 -16.1607132  -20.625     ]
[-14.82142639 -16.1607132  -20.625     ]
[-12.5892868  -16.8303566  -16.38393021]
[-12.36607361 -17.2767868  -18.61606979]
[-12.36607361 -17.2767868  -18.61606979]
[-12.36607361 -17.2767868  -18.61606979]
[-11.25       -16.38393021 -16.1607132 ]
[-11.25       -16.38393021 -16.1607132 ]
[-11.25       -16.38393021 -16.1607132 ]
[-11.69642639 -16.38393021 -14.82142639]
[-14.1517868  -15.04463959 -19.7321434 ]
[-15.7142868 -20.4017868 -17.5      ]
[-15.7142868 -20.4017868 -17.5      ]
[-17.5       -21.5178566 -22.1875   ]
[-17.5       -21.5178566 -22.1875   ]
[-17.5       -21.5178566 -22.1875   ]
[-14.82142639 -17.2767868  -22.63393021]
[-13.70536041 -16.6071434  -17.94643021]
[-13.70536041 -16.6071434  -17.94643021]
[-12.36607361 -17.2767868  -18.61606979]
[-12.36607361 -17.2767868  -18.61606979]
[-11.25       -16.38393021 -16.1607132 ]
[-12.5892868  -15.26786041 -17.05356979]
[-12.5892868  -15.26786041 -17.05356979]
[-11.69642639 -16.38393021 -14.82142639]
[-11.69642639 -16.38393021 -14.82142639]
[-11.69642639 -16.38393021 -14.82142639]
[-14.5982132  -16.8303566  -22.63393021]
[-14.5982132  -16.8303566  -22.63393021]
[-14.5982132  -16.8303566  -22.63393021]
[-17.2767868 -21.2946434 -21.5178566]
[-17.2767868 -21.2946434 -21.5178566]
[-17.5       -21.5178566 -22.1875   ]
[-15.49107361 -21.9642868  -19.2857132 ]
[-14.82142639 -16.1607132  -20.625     ]
[-14.82142639 -16.1607132  -20.625     ]
[-12.5892868  -16.8303566  -16.38393021]
[-12.36607361 -17.2767868  -18.61606979]
[-12.36607361 -17.2767868  -18.61606979]
[-12.36607361 -17.2767868  -18.61606979]
[-11.25       -16.38393021 -16.1607132 ]
[-11.25       -16.38393021 -16.1607132 ]
[-11.69642639 -16.38393021 -14.82142639]
[-14.1517868  -15.04463959 -19.7321434 ]
[-14.1517868  -15.04463959 -19.7321434 ]
[-15.7142868 -20.4017868 -17.5      ]
[-17.2767868 -21.2946434 -21.5178566]
[-17.5       -21.5178566 -22.1875   ]
[-17.5       -21.5178566 -22.1875   ]
[-14.82142639 -17.2767868  -22.63393021]
[-14.82142639 -17.2767868  -22.63393021]
[-13.70536041 -16.6071434  -17.94643021]
[-12.36607361 -17.2767868  -18.61606979]
[-12.36607361 -17.2767868  -18.61606979]
[-12.36607361 -17.2767868  -18.61606979]
[-12.5892868  -15.26786041 -17.05356979]
[-12.5892868  -15.26786041 -17.05356979]
[-12.5892868  -15.26786041 -17.05356979]
[-11.69642639 -16.38393021 -14.82142639]
[-11.69642639 -16.38393021 -14.82142639]
[-14.1517868  -15.04463959 -19.7321434 ]
[-14.5982132  -16.8303566  -22.63393021]
[-14.5982132  -16.8303566  -22.63393021]
[-14.5982132  -16.8303566  -22.63393021]
[-17.2767868 -21.2946434 -21.5178566]
[-17.2767868 -21.2946434 -21.5178566]
[-17.5       -21.5178566 -22.1875   ]
[-15.49107361 -21.9642868  -19.2857132 ]
[-14.82142639 -16.1607132  -20.625     ]
[-12.5892868  -16.8303566  -16.38393021]
[-12.36607361 -17.2767868  -18.61606979]
[-12.36607361 -17.2767868  -18.61606979]
[-12.36607361 -17.2767868  -18.61606979]
[-11.25       -16.38393021 -16.1607132 ]
[-11.25       -16.38393021 -16.1607132 ]
[-11.25       -16.38393021 -16.1607132 ]
[-11.69642639 -16.38393021 -14.82142639]
[-14.1517868  -15.04463959 -19.7321434 ]
[-15.7142868 -20.4017868 -17.5      ]
[-15.7142868 -20.4017868 -17.5      ]
[-17.5       -21.5178566 -22.1875   ]
[-17.5       -21.5178566 -22.1875   ]
[-17.5       -21.5178566 -22.1875   ]
[-14.82142639 -17.2767868  -22.63393021]
[-14.82142639 -17.2767868  -22.63393021]
[-13.70536041 -16.6071434  -17.94643021]
[-12.36607361 -17.2767868  -18.61606979]
[-12.36607361 -17.2767868  -18.61606979]
[-11.25       -16.38393021 -16.1607132 ]
[-12.5892868  -15.26786041 -17.05356979]
[-12.5892868  -15.26786041 -17.05356979]
[-12.5892868  -14.375      -15.26786041]
[-11.69642639 -16.38393021 -14.82142639]
[-11.69642639 -16.38393021 -14.82142639]
[-14.5982132  -16.8303566  -22.63393021]
[-14.5982132  -16.8303566  -22.63393021]
[-14.5982132  -16.8303566  -22.63393021]
[-14.5982132  -16.8303566  -22.63393021]
[-17.2767868 -21.2946434 -21.5178566]
[-17.5       -21.5178566 -22.1875   ]
[-15.49107361 -21.9642868  -19.2857132 ]
[-14.82142639 -16.1607132  -20.625     ]
[-14.82142639 -16.1607132  -20.625     ]
[-12.5892868  -16.8303566  -16.38393021]
[-12.36607361 -17.2767868  -18.61606979]
[-12.36607361 -17.2767868  -18.61606979]
[-12.36607361 -17.2767868  -18.61606979]
[-11.25       -16.38393021 -16.1607132 ]
[-11.25       -16.38393021 -16.1607132 ]
[-11.25       -16.38393021 -16.1607132 ]
[-11.69642639 -16.38393021 -14.82142639]
[-14.1517868  -15.04463959 -19.7321434 ]
[-15.7142868 -20.4017868 -17.5      ]
[-15.7142868 -20.4017868 -17.5      ]
[-17.5       -21.5178566 -22.1875   ]
[-17.5       -21.5178566 -22.1875   ]
[-17.5       -21.5178566 -22.1875   ]
[-14.82142639 -17.2767868  -22.63393021]
[-13.70536041 -16.6071434  -17.94643021]
[-11.4732132  -17.05356979 -18.61606979]
[-12.36607361 -17.2767868  -18.61606979]
[-12.36607361 -17.2767868  -18.61606979]
[-11.25       -16.38393021 -16.1607132 ]
[-12.5892868  -15.26786041 -17.05356979]
[-12.5892868  -15.26786041 -17.05356979]
[-11.69642639 -16.38393021 -14.82142639]
[-11.69642639 -16.38393021 -14.82142639]
[-14.1517868  -15.04463959 -19.7321434 ]
[-14.5982132  -16.8303566  -22.63393021]
[-14.5982132  -16.8303566  -22.63393021]
[-14.5982132  -16.8303566  -22.63393021]
[-17.2767868 -21.2946434 -21.5178566]
[-17.2767868 -21.2946434 -21.5178566]
[-17.5       -21.5178566 -22.1875   ]
[-15.49107361 -21.9642868  -19.2857132 ]
[-14.82142639 -16.1607132  -20.625     ]
[-14.82142639 -16.1607132  -20.625     ]
[-12.5892868  -16.8303566  -16.38393021]
[-12.36607361 -17.2767868  -18.61606979]
[-12.36607361 -17.2767868  -18.61606979]
[-12.36607361 -17.2767868  -18.61606979]
[-11.25       -16.38393021 -16.1607132 ]
[-11.25       -16.38393021 -16.1607132 ]
[-11.69642639 -16.38393021 -14.82142639]
[-14.1517868  -15.04463959 -19.7321434 ]
[-14.1517868  -15.04463959 -19.7321434 ]
[-15.7142868 -20.4017868 -17.5      ]
[-17.2767868 -21.2946434 -21.5178566]
[-17.5       -21.5178566 -22.1875   ]
[-17.5       -21.5178566 -22.1875   ]
[-14.82142639 -17.2767868  -22.63393021]
[-14.82142639 -17.2767868  -22.63393021]
[-13.70536041 -16.6071434  -17.94643021]
[-12.36607361 -17.2767868  -18.61606979]
[-12.36607361 -17.2767868  -18.61606979]
[-12.36607361 -17.2767868  -18.61606979]
[-11.25       -16.38393021 -16.1607132 ]
[-12.5892868  -15.26786041 -17.05356979]
[-12.5892868  -15.26786041 -17.05356979]
[-11.69642639 -16.38393021 -14.82142639]
[-11.69642639 -16.38393021 -14.82142639]
[-14.1517868  -15.04463959 -19.7321434 ]
[-14.5982132  -16.8303566  -22.63393021]
[-14.5982132  -16.8303566  -22.63393021]
[-14.5982132  -16.8303566  -22.63393021]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10.         -11.95000076 -10.        ]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10.         -11.95000076 -10.        ]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10.         -11.95000076 -10.        ]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10.         -11.95000076 -10.        ]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10.         -11.95000076 -10.        ]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10.         -11.95000076 -10.        ]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10.         -11.95000076 -10.        ]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10.         -11.95000076 -10.        ]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10.         -11.95000076 -10.        ]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10.         -11.95000076 -10.        ]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
