<generator object TMQN.save_q_vals.<locals>.<genexpr> at 0x000001AE862C3CA0>
[ -30.         -125.         -119.92465973]
[ -30.         -125.         -119.92465973]
[ -30.         -125.         -120.31507111]
[ -30.         -125.         -120.44520569]
[ -30.         -125.         -120.44520569]
[ -30.         -125.         -120.44520569]
[ -30.         -125.         -120.31507111]
[ -30.         -125.         -119.92465973]
[-113.41780853 -125.         -120.83561707]
[-113.41780853 -125.         -120.83561707]
[-113.41780853 -125.         -120.83561707]
[ -95.32876587 -125.         -120.44520569]
[ -30.         -125.         -120.44520569]
[ -30.         -125.         -120.44520569]
[ -30.         -125.         -120.44520569]
[ -30.         -125.         -120.44520569]
[ -80.4931488  -125.         -120.70548248]
[ -80.7534256  -125.         -120.57534027]
[ -87.65068054 -125.         -120.31507111]
[ -87.65068054 -125.         -120.31507111]
[ -30.         -125.         -119.92465973]
[ -30.         -125.         -119.92465973]
[ -30.         -125.         -119.92465973]
[ -30.         -125.         -119.92465973]
[ -30.         -125.         -120.44520569]
[ -30.         -125.         -120.44520569]
[ -30.         -125.         -120.44520569]
[ -30.         -125.         -120.44520569]
[ -30.         -125.         -120.44520569]
[ -80.4931488  -125.         -120.70548248]
[ -80.7534256  -125.         -120.57534027]
[-113.41780853 -125.         -120.83561707]
[-113.41780853 -125.         -120.83561707]
[ -30.         -125.         -119.92465973]
[ -30.         -125.         -119.92465973]
[ -30.         -125.         -119.92465973]
[ -30.         -125.         -120.44520569]
[ -30.         -125.         -120.44520569]
[ -30.         -125.         -120.44520569]
[ -30.         -125.         -120.44520569]
[ -30.         -125.         -120.31507111]
[ -30.         -125.         -119.92465973]
[-113.41780853 -125.         -120.83561707]
[-113.41780853 -125.         -120.83561707]
[-113.41780853 -125.         -120.83561707]
[ -30.         -125.         -120.31507111]
[ -30.         -125.         -120.44520569]
[ -30.         -125.         -120.44520569]
[ -30.         -125.         -120.44520569]
[ -30.         -125.         -120.44520569]
[ -80.4931488  -125.         -120.70548248]
[ -80.7534256  -125.         -120.57534027]
[ -87.65068054 -125.         -120.31507111]
[ -30.         -125.         -119.92465973]
[ -30.         -125.         -119.92465973]
[ -30.         -125.         -119.92465973]
[ -30.         -125.         -119.92465973]
[ -30.         -125.         -119.92465973]
[ -30.         -125.         -120.44520569]
[ -30.         -125.         -120.44520569]
[ -30.         -125.         -120.44520569]
[ -30.         -125.         -120.44520569]
[ -80.4931488  -125.         -120.70548248]
[ -80.4931488  -125.         -120.70548248]
[ -87.65068054 -125.         -120.31507111]
[-113.41780853 -125.         -120.83561707]
[-113.41780853 -125.         -120.83561707]
[ -30.         -125.         -119.92465973]
[ -30.         -125.         -119.92465973]
[ -30.         -125.         -120.31507111]
[ -30.         -125.         -120.44520569]
[ -30.         -125.         -120.44520569]
[ -30.         -125.         -120.44520569]
[ -30.         -125.         -120.44520569]
[ -30.         -125.         -120.31507111]
[ -30.         -125.         -119.92465973]
[-113.41780853 -125.         -120.83561707]
[-113.41780853 -125.         -120.83561707]
[-113.41780853 -125.         -120.83561707]
[ -30.         -125.         -120.31507111]
[ -30.         -125.         -120.44520569]
[ -30.         -125.         -120.44520569]
[ -30.         -125.         -120.44520569]
[ -30.         -125.         -120.44520569]
[ -80.4931488  -125.         -120.70548248]
[ -80.7534256  -125.         -120.57534027]
[ -87.65068054 -125.         -120.31507111]
[ -30.         -125.         -119.92465973]
[ -30.         -125.         -119.92465973]
[ -30.         -125.         -119.92465973]
[ -30.         -125.         -119.92465973]
[ -30.         -125.         -119.92465973]
[ -30.         -125.         -120.44520569]
[ -30.         -125.         -120.44520569]
[ -30.         -125.         -120.44520569]
[ -30.         -125.         -120.44520569]
[ -80.4931488  -125.         -120.70548248]
[ -80.4931488  -125.         -120.70548248]
[-117.97260284 -125.         -120.57534027]
[-113.41780853 -125.         -120.83561707]
[-113.41780853 -125.         -120.83561707]
[ -30.         -125.         -119.92465973]
[ -30.         -125.         -119.92465973]
[ -30.         -125.         -120.31507111]
[ -30.         -125.         -120.44520569]
[ -30.         -125.         -120.44520569]
[ -30.         -125.         -120.44520569]
[ -30.         -125.         -120.44520569]
[ -30.         -125.         -120.31507111]
[ -30.         -125.         -119.92465973]
[-113.41780853 -125.         -120.83561707]
[-113.41780853 -125.         -120.83561707]
[-113.41780853 -125.         -120.83561707]
[ -30.         -125.         -120.31507111]
[ -30.         -125.         -120.44520569]
[ -30.         -125.         -120.44520569]
[ -30.         -125.         -120.44520569]
[ -30.         -125.         -120.44520569]
[ -80.4931488  -125.         -120.70548248]
[ -87.65068054 -125.         -120.31507111]
[ -87.65068054 -125.         -120.31507111]
[ -30.         -125.         -119.92465973]
[ -30.         -125.         -119.92465973]
[ -30.         -125.         -119.92465973]
[ -30.         -125.         -119.92465973]
[ -30.         -125.         -120.31507111]
[ -30.         -125.         -120.44520569]
[ -30.         -125.         -120.44520569]
[ -30.         -125.         -120.44520569]
[ -30.         -125.         -120.44520569]
[ -80.4931488  -125.         -120.70548248]
[ -80.7534256  -125.         -120.57534027]
[-122.13698578 -125.         -121.35616302]
[ -30.         -125.         -119.92465973]
[ -30.         -125.         -120.31507111]
[ -30.         -125.         -120.44520569]
[ -30.         -125.         -120.44520569]
[ -30.         -125.         -120.44520569]
[ -30.         -125.         -120.44520569]
[ -80.4931488  -125.         -120.70548248]
[ -87.65068054 -125.         -120.31507111]
[ -30.         -125.         -119.92465973]
[-113.41780853 -125.         -120.83561707]
[-113.41780853 -125.         -120.83561707]
[ -30.         -125.         -119.92465973]
[ -30.         -125.         -119.92465973]
[ -30.         -125.         -120.44520569]
[ -30.         -125.         -120.44520569]
[ -30.         -125.         -120.44520569]
[ -30.         -125.         -120.44520569]
[ -80.4931488  -125.         -120.70548248]
[ -80.7534256  -125.         -120.57534027]
[ -87.65068054 -125.         -120.31507111]
[-113.41780853 -125.         -120.83561707]
[-113.41780853 -125.         -120.83561707]
[-113.41780853 -125.         -120.83561707]
[ -30.         -125.         -119.92465973]
[ -30.         -125.         -120.31507111]
[ -30.         -125.         -120.44520569]
[ -30.         -125.         -120.44520569]
[ -30.         -125.         -120.44520569]
[ -30.         -125.         -120.44520569]
[ -80.7534256  -125.         -120.57534027]
[ -87.65068054 -125.         -120.31507111]
[-113.41780853 -125.         -120.83561707]
[-113.41780853 -125.         -120.83561707]
[-113.41780853 -125.         -120.83561707]
[ -30.         -125.         -119.92465973]
[ -30.         -125.         -120.31507111]
[ -30.         -125.         -120.44520569]
[ -30.         -125.         -120.44520569]
[ -30.         -125.         -120.44520569]
[ -30.         -125.         -120.44520569]
[ -80.7534256  -125.         -120.57534027]
[ -87.65068054 -125.         -120.31507111]
[ -30.         -125.         -119.92465973]
[-113.41780853 -125.         -120.83561707]
[-113.41780853 -125.         -120.83561707]
[ -30.         -125.         -119.92465973]
[ -30.         -125.         -119.92465973]
[ -30.         -125.         -120.44520569]
[ -30.         -125.         -120.44520569]
[ -30.         -125.         -120.44520569]
[ -30.         -125.         -120.44520569]
[ -80.4931488  -125.         -120.70548248]
[ -80.7534256  -125.         -120.57534027]
[ -87.65068054 -125.         -120.31507111]
[-113.41780853 -125.         -120.83561707]
[-113.41780853 -125.         -120.83561707]
[ -30.         -125.         -119.92465973]
[ -30.         -125.         -119.92465973]
[ -30.         -125.         -120.31507111]
[ -30.         -125.         -120.44520569]
[ -30.         -125.         -120.44520569]
[ -30.         -125.         -120.44520569]
[ -30.         -125.         -120.44520569]
[ -80.7534256  -125.         -120.57534027]
[ -87.65068054 -125.         -120.31507111]
[-113.41780853 -125.         -120.83561707]
[-113.41780853 -125.         -120.83561707]
[-113.41780853 -125.         -120.83561707]
[ -30.         -125.         -119.92465973]
[ -30.         -125.         -120.31507111]
[ -30.         -125.         -120.44520569]
[ -30.         -125.         -120.44520569]
[ -30.         -125.         -120.44520569]
[ -30.         -125.         -120.44520569]
[ -80.7534256  -125.         -120.57534027]
[ -87.65068054 -125.         -120.31507111]
[ -30.         -125.         -119.92465973]
[-113.41780853 -125.         -120.83561707]
[-113.41780853 -125.         -120.83561707]
[ -30.         -125.         -119.92465973]
[ -30.         -125.         -120.31507111]
[ -30.         -125.         -120.44520569]
[ -30.         -125.         -120.44520569]
[ -30.         -125.         -120.44520569]
[ -30.         -125.         -120.44520569]
[ -80.4931488  -125.         -120.70548248]
[ -80.7534256  -125.         -120.57534027]
[ -87.65068054 -125.         -120.31507111]
[-113.41780853 -125.         -120.83561707]
[-113.41780853 -125.         -120.83561707]
[ -30.         -125.         -119.92465973]
[ -30.         -125.         -119.92465973]
[ -30.         -125.         -120.31507111]
[ -30.         -125.         -120.44520569]
[ -30.         -125.         -120.44520569]
[ -30.         -125.         -120.44520569]
[ -30.         -125.         -120.44520569]
[ -80.7534256  -125.         -120.57534027]
[ -30.         -125.         -119.92465973]
[-113.41780853 -125.         -120.83561707]
[-113.41780853 -125.         -120.83561707]
[-113.41780853 -125.         -120.83561707]
[ -30.         -125.         -119.92465973]
[ -30.         -125.         -120.44520569]
[ -30.         -125.         -120.44520569]
[ -30.         -125.         -120.44520569]
[ -30.         -125.         -120.44520569]
[ -30.         -125.         -120.44520569]
[ -80.7534256  -125.         -120.57534027]
[ -87.65068054 -125.         -120.31507111]
[ -30.         -125.         -119.92465973]
[-113.41780853 -125.         -120.83561707]
[-113.41780853 -125.         -120.83561707]
[ -30.         -125.         -119.92465973]
[ -30.         -125.         -120.31507111]
[ -30.         -125.         -120.44520569]
[ -30.         -125.         -120.44520569]
[ -30.         -125.         -120.44520569]
[ -30.         -125.         -120.44520569]
[ -80.4931488  -125.         -120.70548248]
[ -80.7534256  -125.         -120.57534027]
[ -87.65068054 -125.         -120.31507111]
[-113.41780853 -125.         -120.83561707]
[-113.41780853 -125.         -120.83561707]
[ -30.         -125.         -119.92465973]
[ -30.         -125.         -119.92465973]
[ -30.         -125.         -120.31507111]
[ -30.         -125.         -120.44520569]
[ -30.         -125.         -120.44520569]
[ -30.         -125.         -120.44520569]
[ -30.         -125.         -120.44520569]
[ -80.7534256  -125.         -120.57534027]
[ -30.         -125.         -119.92465973]
[-113.41780853 -125.         -120.83561707]
[-113.41780853 -125.         -120.83561707]
[-113.41780853 -125.         -120.83561707]
[ -30.         -125.         -119.92465973]
[ -30.         -125.         -120.44520569]
[ -30.         -125.         -120.44520569]
[ -30.         -125.         -120.44520569]
[ -30.         -125.         -120.44520569]
[ -80.4931488  -125.         -120.70548248]
[ -80.7534256  -125.         -120.57534027]
[ -87.65068054 -125.         -120.31507111]
[ -30.         -125.         -119.92465973]
[-113.41780853 -125.         -120.83561707]
[-113.41780853 -125.         -120.83561707]
[ -30.         -125.         -119.92465973]
[ -30.         -125.         -120.31507111]
[ -30.         -125.         -120.44520569]
[ -30.         -125.         -120.44520569]
[ -30.         -125.         -120.44520569]
[ -30.         -125.         -120.44520569]
[ -80.4931488  -125.         -120.70548248]
[ -87.65068054 -125.         -120.31507111]
[ -87.65068054 -125.         -120.31507111]
[-113.41780853 -125.         -120.83561707]
[-113.41780853 -125.         -120.83561707]
[ -30.         -125.         -119.92465973]
[ -30.         -125.         -119.92465973]
[ -30.         -125.         -120.31507111]
[ -30.         -125.         -120.44520569]
[ -30.         -125.         -120.44520569]
[ -30.         -125.         -120.44520569]
[ -30.         -125.         -120.44520569]
[ -80.7534256  -125.         -120.57534027]
[ -30.         -125.         -119.92465973]
[-113.41780853 -125.         -120.83561707]
[-113.41780853 -125.         -120.83561707]
[-113.41780853 -125.         -120.83561707]
[ -30.         -125.         -119.92465973]
[ -30.         -125.         -120.44520569]
[ -30.         -125.         -120.44520569]
[ -30.         -125.         -120.44520569]
[ -30.         -125.         -120.44520569]
[ -80.4931488  -125.         -120.70548248]
[ -80.7534256  -125.         -120.57534027]
[ -87.65068054 -125.         -120.31507111]
[ -30.         -125.         -119.92465973]
[-113.41780853 -125.         -120.83561707]
[-113.41780853 -125.         -120.83561707]
[ -30.         -125.         -119.92465973]
[ -30.         -125.         -120.31507111]
[ -30.         -125.         -120.44520569]
[ -30.         -125.         -120.44520569]
[ -30.         -125.         -120.44520569]
[ -30.         -125.         -120.44520569]
[ -80.4931488  -125.         -120.70548248]
[ -87.65068054 -125.         -120.31507111]
[ -30.         -125.         -119.92465973]
[-113.41780853 -125.         -120.83561707]
[-113.41780853 -125.         -120.83561707]
[ -30.         -125.         -119.92465973]
[ -30.         -125.         -119.92465973]
[ -30.         -125.         -120.44520569]
[ -30.         -125.         -120.44520569]
[ -30.         -125.         -120.44520569]
[ -30.         -125.         -120.44520569]
[ -30.         -125.         -120.44520569]
[ -80.7534256  -125.         -120.57534027]
[ -30.         -125.         -119.92465973]
[-113.41780853 -125.         -120.83561707]
[-113.41780853 -125.         -120.83561707]
[ -98.71232605 -125.         -120.05479431]
